,Open time,Open,High,Low,Close,Volume,Quote asset volume,Number of trades,Taker buy base asset volume,SMA_14,EMA_14,RSI_14,MACD,MACD_signal,MACD_hist,STO_K,STO_D,STO_RSI_K,STO_RSI_D,OBV,change,change_rate,date_utc,Gold_close,value,value_classification,snp_close,dwo_close
2649,2025-04-03 00:00:00+00:00,82516.28,83998.02,81211.24,83213.09,27337.84135,2259299725.0,4117486,13951.52792,84710.33786,84186.76186,45.21885223,-1061.79519,-1094.336729,32.54153884,26.49986299,31.61789885,0.392748116,0.311705897,-826298.2888,-696.8000000000029,-0.0084443932222353,2025-04-03 00:00:00+00:00,3112.83,25.0,Extreme Fear,"5,396.52","40,545.93"
2650,2025-04-04 00:00:00+00:00,83213.09,84720.0,81659.0,83889.87,32915.53976,2739842666.0,4992586,15896.18779,84696.12929,84147.17628,46.92958874,-996.9049018,-1074.850364,77.94546187,35.45886455,26.16372739,0.326838596,0.339038118,-793382.749,-676.7799999999988,-0.0081330954060232,2025-04-04 00:00:00+00:00,3037.36,28.0,Fear,"5,074.08","38,314.86"
2651,2025-04-05 00:00:00+00:00,83889.87,84266.0,82379.95,83537.99,9360.40468,779626577.9,1575750,4029.64658,84674.515,84065.95144,46.12309283,-962.774392,-1052.435169,89.66077735,30.80078738,30.91983831,0.412817279,0.377467997,-802743.1537,351.8799999999901,0.0041945469697353,2025-04-05 00:00:00+00:00,,30.0,Fear,,
2652,2025-04-06 00:00:00+00:00,83537.99,83817.63,77153.83,78430.0,27942.71436,2239085051.0,3948493,12493.8449,84127.90786,83314.49125,36.35588766,-1332.537162,-1108.455568,-224.081594,10.99047504,25.75004232,0.30353316,0.347729678,-830685.8681,5107.990000000005,0.0611457134652151,2025-04-06 00:00:00+00:00,,34.0,Fear,,
2653,2025-04-07 00:00:00+00:00,78430.0,81243.58,74508.0,79163.24,78387.53089,6084614024.0,9736596,39075.84274,83532.55643,82760.99108,38.37333114,-1548.559649,-1196.476384,-352.0832651,33.17675851,24.98934031,0.181915031,0.299421823,-752298.3372,-733.2400000000052,-0.0093489736070381,2025-04-07 00:00:00+00:00,2982.54,23.0,Extreme Fear,"5,062.25","37,965.60"
2654,2025-04-08 00:00:00+00:00,79163.24,80867.99,76239.9,76322.42,35317.32063,2775277777.0,5512751,15704.73031,82741.81,81902.51494,33.89094677,-1926.778753,-1342.536858,-584.2418952,12.96755289,19.04492881,0.043250643,0.176232945,-787615.6578,2840.820000000007,0.0358855953849287,2025-04-08 00:00:00+00:00,2983.78,24.0,Extreme Fear,"4,982.77","37,645.59"
2655,2025-04-09 00:00:00+00:00,76322.42,83588.0,74620.0,82615.22,75488.28772,5980231256.0,7741252,39491.62958,82435.09929,81997.54228,48.29791365,-1699.156926,-1413.860871,-285.2960541,57.9418239,34.69537843,0.314888374,0.180018016,-712127.3701,-6292.800000000003,-0.0824502158081465,2025-04-09 00:00:00+00:00,3082.18,18.0,Extreme Fear,"5,456.90","40,608.45"
2656,2025-04-10 00:00:00+00:00,82615.22,82753.21,78464.36,79607.3,33284.80718,2690294354.0,4529545,16339.9191,81890.47714,81678.84331,43.42631366,-1741.405158,-1479.369729,-262.0354295,36.4443968,35.78459119,0.482590432,0.280243149,-745412.1773,3007.9199999999983,0.0364087876301727,2025-04-10 00:00:00+00:00,3173.92,39.0,Fear,"5,268.05","39,593.66"
2657,2025-04-11 00:00:00+00:00,79607.3,84300.0,78969.58,83423.84,34435.43797,2830363945.0,4423157,18019.58367,81819.01,81911.50953,50.27914522,-1450.207219,-1473.537227,23.3300076,63.72098342,52.70240137,0.815923765,0.537800857,-710976.7393,-3816.5399999999936,-0.0479420857132448,2025-04-11 00:00:00+00:00,3236.21,25.0,Extreme Fear,"5,363.36","40,212.71"
2658,2025-04-12 00:00:00+00:00,83423.83,85905.0,82792.95,85276.9,18470.74437,1557403253.0,2501196,9526.72644,82006.75,82360.22826,53.2407523,-1057.711658,-1390.372113,332.6604553,76.96469411,59.04335811,0.877619368,0.725377855,-692505.9949,-1853.0599999999977,-0.0222125953444482,2025-04-12 00:00:00+00:00,,43.0,Fear,,
2659,2025-04-13 00:00:00+00:00,85276.91,86100.0,83034.23,83760.0,24680.04181,2086106375.0,3275879,11658.67909,82104.60786,82546.86449,50.58456308,-859.1534638,-1284.128383,424.9749194,66.12349914,68.93639222,0.95424262,0.882595251,-717186.0367,1516.8999999999942,0.0177879355370562,2025-04-13 00:00:00+00:00,,45.0,Fear,,
2660,2025-04-14 00:00:00+00:00,83760.0,85799.99,83678.0,84591.58,28659.09348,2429132805.0,3921522,15196.58929,82250.43429,82819.49323,51.99840946,-627.4601385,-1152.794734,525.3345958,72.06675243,71.71831523,0.93284115,0.921567712,-688526.9433,-831.5800000000017,-0.0099281279847182,2025-04-14 00:00:00+00:00,3209.28,31.0,Fear,"5,405.97","40,524.79"
2661,2025-04-15 00:00:00+00:00,84591.58,86496.42,83600.0,83643.99,20910.99528,1780972414.0,2910533,10439.36072,82142.26643,82929.42613,50.23463146,-514.3747111,-1025.11073,510.7360185,65.2943825,67.82821136,0.881055602,0.922713124,-709437.9385,947.5899999999964,0.0112019423209732,2025-04-15 00:00:00+00:00,3227.6,38.0,Fear,"5,396.63","40,368.96"
2662,2025-04-16 00:00:00+00:00,83643.99,85500.0,83111.64,84030.38,20867.24519,1753910031.0,3264730,10456.769,82250.41571,83076.21998,50.96501338,-389.0900633,-897.9065964,508.8165331,79.42981644,72.26365046,0.887609506,0.900502086,-688570.6934,-386.3899999999994,-0.0046194592103987,2025-04-16 00:00:00+00:00,3343.22,29.0,Fear,"5,275.70","39,669.39"
2663,2025-04-17 00:00:00+00:00,84030.38,85470.01,83736.26,84947.91,13728.84772,1161659427.0,2003405,6424.41565,82374.33143,83325.77865,52.73882062,-213.3052246,-760.986322,547.6810974,87.08328537,77.26916144,0.900364348,0.889676485,-674841.8456,-917.5299999999988,-0.0109190271423263,2025-04-17 00:00:00+00:00,3327.54,30.0,Fear,"5,282.70","39,142.23"
2664,2025-04-18 00:00:00+00:00,84947.92,85132.08,84303.96,84474.69,6529.96315,552648483.6,840009,2911.78856,82416.10429,83478.96683,51.70005195,-110.9009752,-630.9692527,520.0682775,83.13597622,83.21635934,0.92560871,0.904527522,-681371.8088,473.2200000000012,0.0055707079785718,2025-04-18 00:00:00+00:00,,33.0,Fear,,
2665,2025-04-19 00:00:00+00:00,84474.7,85677.99,84364.45,85077.01,9666.58153,823222752.3,875226,5416.30087,82526.03429,83692.03925,52.96979025,18.64242226,-501.0469177,519.6893399,88.16015789,86.12647316,0.960144404,0.928705821,-671705.2273,-602.3199999999924,-0.0071301830169485,2025-04-19 00:00:00+00:00,,32.0,Fear,,
2666,2025-04-20 00:00:00+00:00,85077.0,85320.76,83949.52,85179.24,8091.67725,685253644.9,944130,3843.48314,83008.12286,83890.33269,53.19469488,128.0791875,-375.2216966,503.3008841,89.01289745,86.76967718,0.967997614,0.951250243,-663613.55,-102.23000000001048,-0.0012016172171543,2025-04-20 00:00:00+00:00,,37.0,Fear,,
2667,2025-04-21 00:00:00+00:00,85179.24,88465.99,85144.76,87516.23,31773.37262,2773299591.0,3041395,17216.39877,83604.765,84373.78566,58.12465146,398.7872037,-220.4199166,619.2071203,93.14054105,90.10453213,0.9945388,0.974226939,-631840.1774,-2336.9899999999907,-0.027436145239145,2025-04-21 00:00:00+00:00,3424.3,39.0,Fear,"5,158.20","38,170.41"
2668,2025-04-22 00:00:00+00:00,87516.22,93888.0,87076.03,93442.99,43872.74705,3967785064.0,3268475,22777.77047,84827.66286,85583.01291,67.47972814,1079.125767,39.48922011,1039.636547,97.69041935,93.28128595,0.999206583,0.987247666,-587967.4303,-5926.760000000009,-0.0677218385664008,2025-04-22 00:00:00+00:00,3382.54,47.0,Neutral,"5,287.76","39,186.98"
2669,2025-04-23 00:00:00+00:00,93442.99,94696.05,91935.41,93691.08,27404.16808,2560279934.0,3016536,13128.05774,85618.79571,86664.08852,67.80396908,1619.647481,355.5208723,1264.126609,93.80859294,94.87985111,1.0,0.997915128,-560563.2623,-248.0899999999965,-0.0026549878166355,2025-04-23 00:00:00+00:00,3288.26,72.0,Greed,"5,375.86","39,606.57"
2670,2025-04-24 00:00:00+00:00,93691.07,94005.0,91660.01,93980.47,19497.06071,1811120137.0,2797383,8565.18128,86645.45071,87639.60605,68.20223145,2047.760876,693.9688731,1353.792003,95.44983712,95.64961647,1.0,0.999735528,-541066.2015,-289.3899999999994,-0.0030887678955136,2025-04-24 00:00:00+00:00,3349.1,63.0,Greed,"5,484.77","40,093.40"
2671,2025-04-25 00:00:00+00:00,93980.47,95758.04,92855.96,94638.68,27500.66648,2596877714.0,3331828,13072.22136,87446.51071,88572.81591,69.13734816,2412.347828,1037.644664,1374.703164,91.3663538,93.54159462,1.0,1.0,-513565.5351,-658.2099999999919,-0.0070036891707393,2025-04-25 00:00:00+00:00,3319.45,60.0,Greed,"5,525.21","40,113.50"
2672,2025-04-26 00:00:00+00:00,94638.68,95199.0,93870.69,94628.0,9415.06875,889627361.8,1475983,4156.22463,88114.44643,89380.17379,69.1018382,2669.649766,1364.045684,1305.604082,91.11869794,92.64496295,0.999373812,0.999791271,-522980.6038,10.679999999993017,0.000112850263761,2025-04-26 00:00:00+00:00,,65.0,Greed,,
2673,2025-04-27 00:00:00+00:00,94628.0,95369.0,93602.58,93749.3,11162.841,1052334792.0,1918160,5250.08719,88827.96786,89962.72395,66.0940057,2770.720518,1645.380651,1125.339867,84.1161121,88.86705461,0.945707056,0.981693623,-534143.4448,878.6999999999971,0.0092858350593904,2025-04-27 00:00:00+00:00,,61.0,Greed,,
2674,2025-04-28 00:00:00+00:00,93749.29,95630.0,92800.01,95011.18,22157.53351,2092532997.0,3424740,11626.77592,89572.225,90635.85142,68.23250509,2918.994635,1900.103448,1018.891187,94.0942877,89.77636591,0.929750918,0.958277262,-511985.9113,-1261.87999999999,-0.0134601538358152,2025-04-28 00:00:00+00:00,3341.67,54.0,Neutral,"5,528.75","40,227.59"
2675,2025-04-29 00:00:00+00:00,95011.18,95461.53,93742.54,94256.82,16955.3402,1607154803.0,3020875,7112.68469,90330.28429,91118.64723,65.57004324,2941.722052,2108.427169,833.2948831,88.12926999,88.77988993,0.864942386,0.913466786,-528941.2515,754.359999999986,0.0079396972019501,2025-04-29 00:00:00+00:00,3317.18,60.0,Greed,"5,560.83","40,527.62"
2676,2025-04-30 00:00:00+00:00,94256.82,95228.45,92910.0,94172.0,17661.2751,1664825671.0,3214149,8393.2162,91054.68571,91525.76094,65.26168563,2919.238267,2270.589388,648.6488785,86.80694539,89.67683436,0.844521537,0.87973828,-546602.5266,84.82000000000698,0.0008998818334843,2025-04-30 00:00:00+00:00,3288.59,56.0,Greed,"5,569.06","40,669.36"
2677,2025-05-01 00:00:00+00:00,94172.0,97424.02,94130.43,96489.91,21380.45343,2053857614.0,2925716,10925.87308,91879.11429,92187.64748,69.48493288,3053.259595,2427.12343,626.1361651,93.06757208,89.33459582,0.860477675,0.856647199,-525222.0732,-2317.9100000000035,-0.0246135794078919,2025-05-01 00:00:00+00:00,3241.0,53.0,Neutral,"5,604.14","40,752.96"
2678,2025-05-02 00:00:00+00:00,96489.9,97895.68,96350.0,96887.14,14905.74811,1446387652.0,2698263,7440.33531,92765.71786,92814.24648,70.15457941,3155.154942,2572.729732,582.4252097,92.76833193,90.8809498,0.925912395,0.876970536,-510316.3251,-397.2299999999959,-0.0041168035082631,2025-05-02 00:00:00+00:00,3240.88,67.0,Greed,"5,686.67","41,317.43"
2679,2025-05-03 00:00:00+00:00,96887.13,96935.67,95753.01,95856.42,9723.34838,935906145.0,1181239,3929.4049,93535.67571,93219.86962,66.10114084,3116.808619,2681.545509,435.2631094,85.37762366,90.40450922,0.920332819,0.902240963,-520039.6734,1030.7200000000012,0.0106383571648414,2025-05-03 00:00:00+00:00,,65.0,Greed,,
2680,2025-05-04 00:00:00+00:00,95856.42,96304.48,94151.38,94277.62,11036.38342,1053542404.0,1674726,4385.33486,94185.56,93360.903,60.34925108,2925.301857,2730.296779,195.0050783,71.62510627,83.25702062,0.648640188,0.831628467,-531076.0569,1578.800000000003,0.0164704669755036,2025-05-04 00:00:00+00:00,,64.0,Greed,,
2681,2025-05-05 00:00:00+00:00,94277.61,95199.0,93514.1,94733.68,17251.18189,1626999380.0,2623300,8399.64855,94701.09214,93543.93993,61.39429053,2778.305029,2739.898429,38.40659979,70.77539477,75.92604157,0.350833098,0.639935368,-513824.875,-456.0599999999977,-0.0048374152847727,2025-05-05 00:00:00+00:00,3334.5,52.0,Neutral,"5,650.38","41,218.83"
2682,2025-05-06 00:00:00+00:00,94733.68,96920.65,93377.0,96834.02,16122.64513,1526847765.0,2512960,7505.95734,94943.30857,93982.61728,65.85733316,2799.023468,2751.723437,47.30003088,82.97440371,75.12496825,0.284414868,0.427962718,-497702.2298,-2100.340000000011,-0.022170995574119,2025-05-06 00:00:00+00:00,3430.21,59.0,Greed,"5,606.91","40,829.00"
2683,2025-05-07 00:00:00+00:00,96834.02,97732.0,95784.61,97030.5,16644.83854,1611730125.0,2849139,8316.74471,95181.83857,94389.00164,66.25039566,2799.031778,2761.185105,37.84667268,86.12530811,79.95836886,0.423384296,0.352877421,-481057.3913,-196.47999999999595,-0.0020290389679163,2025-05-07 00:00:00+00:00,3365.21,67.0,Greed,"5,631.28","41,113.97"
2684,2025-05-08 00:00:00+00:00,97030.5,104145.76,96876.29,103261.6,34962.02847,3508645831.0,4991147,18547.23009,95844.77643,95572.01475,75.77518998,3264.208296,2861.789743,402.4185533,92.20712602,87.10227928,0.721191386,0.476330183,-446095.3628,-6231.100000000006,-0.0642179520872303,2025-05-08 00:00:00+00:00,3305.52,65.0,Greed,"5,663.94","41,368.45"
2685,2025-05-09 00:00:00+00:00,103261.61,104361.3,102315.14,102971.99,27617.39907,2847518448.0,4406929,14525.20381,96440.01286,96558.67812,74.71969655,3568.361087,3003.104012,565.2570751,87.98308839,88.77184084,0.844469035,0.663014906,-473712.7619,289.6100000000006,0.0028046243714991,2025-05-09 00:00:00+00:00,3324.63,73.0,Greed,"5,659.91","41,249.38"
2686,2025-05-10 00:00:00+00:00,102971.99,104984.57,102818.76,104809.53,15324.78611,1588386279.0,2227845,8258.23478,97167.265,97658.7917,76.91671659,3912.576737,3184.998557,727.5781799,98.56342781,92.91788074,0.977192238,0.847617553,-458387.9758,-1837.5399999999936,-0.0178450469880206,2025-05-10 00:00:00+00:00,,70.0,Greed,,
2687,2025-05-11 00:00:00+00:00,104809.53,104972.0,103345.06,104118.0,17987.12197,1873381777.0,3100176,9071.95578,97907.88643,98520.01948,74.29975107,4082.508807,3364.500607,718.0082003,92.88796641,93.14482754,0.924539535,0.915400269,-476375.0978,691.5299999999988,0.0065979687152494,2025-05-11 00:00:00+00:00,,70.0,Greed,,
2688,2025-05-12 00:00:00+00:00,104118.0,105819.45,100718.37,102791.32,31272.77792,3242348937.0,5298407,16455.99797,98463.61071,99089.52621,69.41995753,4063.29013,3504.258512,559.0316182,76.54330742,89.33156722,0.796514348,0.899415374,-507647.8757,1326.679999999993,0.0127420811002899,2025-05-12 00:00:00+00:00,3234.7,70.0,Greed,"5,844.19","42,410.10"
2689,2025-05-13 00:00:00+00:00,102791.32,104976.25,101429.7,104103.72,21253.42409,2197244118.0,3703531,10705.97845,99166.96071,99758.08538,71.41966353,4106.620338,3624.730877,481.8894612,86.7095035,85.38025911,0.685914991,0.802322958,-486394.4516,-1312.3999999999942,-0.012767615008738,2025-05-13 00:00:00+00:00,3248.47,70.0,Greed,"5,886.55","42,140.43"
2690,2025-05-14 00:00:00+00:00,104103.72,104356.95,102602.05,103507.82,16452.9081,1704708279.0,3025221,8026.03333,99833.805,100258.05,69.20673063,4046.233233,3709.031348,337.2018845,81.42142424,81.55807839,0.583444672,0.68862467,-502847.3597,595.8999999999942,0.005724099004339,2025-05-14 00:00:00+00:00,3178.75,73.0,Greed,"5,892.58","42,051.06"
2691,2025-05-15 00:00:00+00:00,103507.83,104192.7,101383.07,103763.71,17998.98604,1850183475.0,4139477,8475.18036,100353.3621,100725.4713,69.6417334,3973.223355,3761.869749,211.3536057,83.47801277,83.86964684,0.587906748,0.619088804,-484848.3737,-255.88999999999945,-0.0024721803627977,2025-05-15 00:00:00+00:00,3240.87,70.0,Greed,"5,916.93","42,322.75"
2692,2025-05-16 00:00:00+00:00,103763.71,104550.33,103100.49,103463.9,15683.88024,1628832372.0,3237442,7555.15801,100823.1307,101090.5952,68.42215297,3846.826518,3778.861103,67.96541519,81.06843909,81.98929203,0.527597573,0.566316331,-500532.2539,299.8100000000122,0.0028893531274085,2025-05-16 00:00:00+00:00,3202.77,71.0,Greed,"5,958.38","42,654.74"
2693,2025-05-17 00:00:00+00:00,103463.9,103709.86,102612.5,103126.65,11250.89622,1160418363.0,2568597,5335.11525,101342.4329,101362.0691,67.00076972,3677.056045,3758.500092,-81.44404661,78.35796005,80.9681373,0.483214182,0.532906168,-511783.1501,337.25,0.0032595910264353,2025-05-17 00:00:00+00:00,,74.0,Greed,,
2694,2025-05-18 00:00:00+00:00,103126.65,106660.0,103105.09,106454.26,21599.98726,2262214972.0,3193300,11664.89904,102212.1929,102041.0279,72.967831,3767.591588,3760.318391,7.273197183,98.45110291,85.95916735,0.544785476,0.51853241,-490183.1629,-3327.6100000000006,-0.0322672170578604,2025-05-18 00:00:00+00:00,,74.0,Greed,,
2695,2025-05-19 00:00:00+00:00,106454.27,107108.62,102000.0,105573.74,30260.03524,3150324505.0,4881371,14208.309,102986.4829,102512.0562,69.39215194,3725.347565,3753.324226,-27.9766605,88.82229482,88.54378593,0.488901236,0.505633631,-520443.1981,880.5199999999895,0.0082713458343516,2025-05-19 00:00:00+00:00,3229.85,74.0,Greed,"5,963.60","42,792.07"
2696,2025-05-20 00:00:00+00:00,105573.73,107320.0,104184.72,106849.99,23705.48275,2509102445.0,3878351,12350.46275,103701.9093,103090.4474,71.56700963,3751.60541,3752.980463,-1.375052686,95.92549537,94.39963103,0.521223889,0.518303534,-496737.7153,-1276.25,-0.0120887069076078,2025-05-20 00:00:00+00:00,3290.12,71.0,Greed,"5,940.46","42,677.24"
2697,2025-05-21 00:00:00+00:00,106850.0,110797.38,106100.01,109643.99,45531.04035,4914709514.0,6835279,23661.6494,104602.8729,103964.2531,75.64673214,3952.307648,3792.8459,159.4617485,91.71480107,92.15419709,0.563331816,0.524485647,-451206.675,-2794.0,-0.026148809185663,2025-05-21 00:00:00+00:00,3314.99,70.0,Greed,"5,844.61","41,860.44"
2698,2025-05-22 00:00:00+00:00,109643.99,111980.0,109177.37,111696.21,31630.77313,3509432835.0,5794216,16584.56293,105205.345,104995.1806,78.12905277,4228.222306,3879.921181,348.3011251,97.48002731,95.04010792,0.790124587,0.624893431,-419575.9019,-2052.220000000001,-0.0187171225709681,2025-05-22 00:00:00+00:00,3295.0,72.0,Greed,"5,842.01","41,859.09"
2699,2025-05-23 00:00:00+00:00,111696.22,111800.0,106800.0,107318.3,31737.72309,3469704446.0,5251192,14309.31652,105515.7957,105304.9299,63.30501968,4046.974904,3913.331925,133.6429781,58.60545942,82.60009593,0.623975015,0.659143806,-451313.625,4377.910000000004,0.0391947945234668,2025-05-23 00:00:00+00:00,3357.42,78.0,Extreme Greed,"5,802.82","41,603.07"
2700,2025-05-24 00:00:00+00:00,107318.3,109506.03,106875.41,107761.91,16782.53129,1819958820.0,2805418,8786.90747,105726.68,105632.5272,64.04937356,3894.240273,3909.513595,-15.27332197,62.54458724,72.87669133,0.350070881,0.588056828,-434531.0937,-443.6100000000006,-0.0041335913818985,2025-05-24 00:00:00+00:00,,66.0,Greed,,
2701,2025-05-25 00:00:00+00:00,107761.9,109299.99,106600.64,109004.19,17710.04695,1904366455.0,3151168,7867.16712,106075.6936,106082.0823,66.1218758,3829.296841,3893.470244,-64.17340284,73.57567244,64.90857303,0.080077398,0.351374432,-416821.0467,-1242.2799999999988,-0.0115280065099068,2025-05-25 00:00:00+00:00,,74.0,Greed,,
2702,2025-05-26 00:00:00+00:00,109004.2,110422.22,108670.58,109434.79,14649.11593,1605578282.0,2887863,7301.11288,106550.2271,106529.11,66.8355509,3769.126383,3868.601472,-99.47508934,75.98162864,70.70062944,0.159464953,0.196537744,-402171.9308,-430.59999999999127,-0.0039503068643507,2025-05-26 00:00:00+00:00,3342.94,73.0,Greed,,
2703,2025-05-27 00:00:00+00:00,109434.78,110718.0,107516.57,108938.17,21276.65635,2327603851.0,3735509,9969.89271,106895.545,106850.318,65.13140604,3639.414868,3822.764151,-183.3492833,71.295177,73.61749269,0.183795545,0.141112632,-423448.5871,496.61999999999534,0.0045380449855114,2025-05-27 00:00:00+00:00,3300.68,74.0,Greed,"5,921.54","42,343.65"
2704,2025-05-28 00:00:00+00:00,108938.17,109284.7,106769.43,107781.78,15633.78829,1689136749.0,2933262,6877.27341,107200.8279,106974.5129,61.21725455,3404.066588,3739.024639,-334.9580502,60.38267687,69.2198275,0.120455694,0.154572064,-439082.3754,1156.3899999999994,0.0106151039621833,2025-05-28 00:00:00+00:00,3289.76,71.0,Greed,"5,888.55","42,098.70"
2705,2025-05-29 00:00:00+00:00,107781.78,108891.91,105322.86,105589.75,19834.70116,2128639018.0,3774926,9457.49356,107331.2593,106789.8779,54.52778223,3006.021337,3592.423978,-586.4026411,35.96943888,55.88243092,0.041068139,0.115106459,-458917.0766,2192.029999999999,0.0203376674610495,2025-05-29 00:00:00+00:00,3317.02,74.0,Greed,"5,912.17","42,215.73"
2706,2025-05-30 00:00:00+00:00,105589.75,106313.12,103621.0,103985.48,23706.49799,2493078550.0,4307572,11070.98746,107368.515,106415.9581,50.20392509,2531.929914,3380.325165,-848.3952512,19.89458918,38.74890164,0.0,0.053841278,-482623.5746,1604.270000000004,0.0151934254982136,2025-05-30 00:00:00+00:00,3289.4,60.0,Greed,"5,911.69","42,270.07"
2707,2025-05-31 00:00:00+00:00,103985.47,104900.0,103068.55,104591.88,11289.35922,1174000802.0,2343787,5278.95175,107473.1743,106172.7477,51.76103024,2180.010652,3140.262263,-960.2516105,25.97074148,27.27825651,0.018586667,0.019884935,-471334.2154,-606.4000000000087,-0.0058315834095299,2025-05-31 00:00:00+00:00,,50.0,Neutral,,
